x,y,z,Delta U,Delta a_x,Delta a_y,Delta a_z
-1.245198695455336,-0.617542682273278,0.34187377193977975,0.00017213028061872717,0.0003152815360741028,0.00020649300167211045,-0.0002559889120191711
0.5123140684714576,0.2700160844363178,-1.3807642578866375,-9.831309144956251e-05,0.00017873801042363093,5.616894720904741e-05,-0.00011142363442788407
-1.2788345933515748,0.030089235039289307,-0.26116731509232477,0.00019197342959113083,0.0003958423564482511,-6.2744609421729e-05,0.0003247603257143679
0.7207812607056721,1.1013728565733665,0.21690230698412188,4.165114746965274e-05,2.2871627740464256e-05,-0.00011426297919907855,7.699562091924934e-06
0.9671269554873723,0.29162853541807554,0.6744080409105966,0.00014793644335538007,-0.00011216268050258838,-0.00011613245323496813,-0.0007807324787385275
-1.019559758396967,-0.2598716019755576,0.2847064024379068,0.00041667337572415074,0.001122584147448993,7.549616976254515e-05,-0.0009833688287933808
1.1022431299806503,-0.528925582813295,0.7001012693792917,0.00010178855359701255,-0.00010432589990340218,0.00019432916073670425,-0.0002825923998881722
-0.31731095487113425,-0.1403008834180381,0.990131942038892,-0.0004826476228002044,-0.0006356854261770485,-0.00027219477760582816,0.0010437722308958165
-0.8444563599580721,-0.549313166250613,-0.6279994844539323,-4.7423080427786525e-05,-0.0005741156151276789,-0.0005148307254976912,0.0005337774249669687
-0.9944343050047788,-0.2890318683601711,0.3193596294112084,0.00040489771620959807,0.0009594381189536889,0.0001245396131444791,-0.0009835865486088101
-0.28379143092701004,0.19703148403557788,1.0850399459237667,-0.00038812932917551434,-0.0004621955774613542,0.00031233420245155383,0.0009939385864465963
0.9755451718750213,-0.05080054447830667,0.9945755605899044,2.233543918715729e-05,0.00018444131458840926,-4.551036618216073e-05,-0.0002569160370681485
0.12404335705133927,-1.1275095465085136,-0.8003265978865789,-1.9948975396296822e-05,2.3851080989859105e-05,-6.637652552297528e-05,6.895621421416665e-05
-1.0663915489001021,-0.6396994791251766,-0.25787001353065886,0.00022423375630166304,0.0004274413723056485,0.00033238669723203865,0.0005110527382308245
